,was_home,home_team,away_team,proj_score1,proj_score2,influence_roll,creativity_roll,threat_roll,ict_index_roll,minutes_roll,selected_roll,red_cards,yellow_cards,xP,total_points_x,bonus,clean_sheets,assists,minutes,influence,creativity,threat,ict_index,team_pts,team_rank,xG_diff_team,deep_diff_team,scored_diff_team,opponent_points,gw,opponent_rank,xG_diff_opponent,deep_diff_opponent,scored_diff_opponent,rank_diff,proj_score_diff,team_total_points_cumsum,percent_team_points,position_flag,pos_0,pos_1,pos_2,pos_3,player_name,position,team,total_points_y,point_flag,predictions
893,False,12,14,2.79,0.24,5.923076923076923,6.846153846153846,5.076923076923077,1.7692307692307692,49.53846153846154,6473.923076923077,0,0,7.2,7,1,0,0,270,47.2,31.799999999999997,16.0,9.5,18,10.0,-0.327645692307692,0.3576158940397351,0.4358974358974359,23,14,6.0,0.8430722307692309,0.7398843930635838,0.6129032258064516,4.0,2.55,478,0.014644351464435146,3,0,0,0,1,Sean Longstaff,MID,Newcastle,7,0,0.009264529
944,False,1,5,1.12,1.64,5.0,0.2928571428571428,1.4285714285714286,0.6785714285714286,22.5,19245.571428571428,0,0,1.5,0,0,0,0,0,0.0,0.0,0.0,0.0,25,4.0,1.0213763571428573,0.6081871345029239,0.6744186046511628,14,14,12.0,-0.0767199999999999,0.5612244897959183,0.39999999999999997,-8.0,-0.5199999999999998,729,0.0,0,1,0,0,0,Andreas Christensen,DEF,Chelsea,0,0,0.081249714
945,False,1,5,1.12,1.64,1.8142857142857143,0.09285714285714286,0.0,0.19285714285714287,6.428571428571429,70026.0,0,0,4.2,0,0,0,0,0,0.0,0.0,0.0,0.0,25,4.0,1.0213763571428573,0.6081871345029239,0.6744186046511628,14,14,12.0,-0.0767199999999999,0.5612244897959183,0.39999999999999997,-8.0,-0.5199999999999998,729,0.0,0,1,0,0,0,Antonio Rüdiger,DEF,Chelsea,0,0,0.02099206
946,False,1,5,1.12,1.64,20.542857142857144,19.671428571428574,13.0,5.328571428571428,64.28571428571429,1525610.642857143,0,0,14.7,8,1,0,1,189,47.2,54.0,4.0,10.5,25,4.0,1.0213763571428573,0.6081871345029239,0.6744186046511628,14,14,12.0,-0.0767199999999999,0.5612244897959183,0.39999999999999997,-8.0,-0.5199999999999998,729,0.010973936899862825,0,1,0,0,0,Benjamin Chilwell,DEF,Chelsea,8,0,0.6149381
947,False,1,5,1.12,1.64,0.5142857142857143,0.08571428571428572,0.0,0.05714285714285715,0.5714285714285714,8411.5,0,0,2.0999999999999996,1,0,0,0,8,7.2,1.2,0.0,0.8,25,4.0,1.0213763571428573,0.6081871345029239,0.6744186046511628,14,14,12.0,-0.0767199999999999,0.5612244897959183,0.39999999999999997,-8.0,-0.5199999999999998,729,0.0013717421124828531,3,0,0,0,1,Billy Gilmour,MID,Chelsea,1,0,0.04582267
948,False,1,5,1.12,1.64,3.542857142857143,5.185714285714286,4.642857142857143,1.3357142857142856,12.0,22224.5,0,0,0.2,0,0,0,0,0,0.0,0.0,0.0,0.0,25,4.0,1.0213763571428573,0.6081871345029239,0.6744186046511628,14,14,12.0,-0.0767199999999999,0.5612244897959183,0.39999999999999997,-8.0,-0.5199999999999998,729,0.0,3,0,0,0,1,Callum Hudson-Odoi,MID,Chelsea,0,1,0.029515322
949,False,1,5,1.12,1.64,6.257142857142858,4.571428571428571,15.285714285714286,2.6142857142857143,30.142857142857142,246656.7142857143,0,0,9.3,8,0,1,1,173,20.6,46.2,53.0,12.0,25,4.0,1.0213763571428573,0.6081871345029239,0.6744186046511628,14,14,12.0,-0.0767199999999999,0.5612244897959183,0.39999999999999997,-8.0,-0.5199999999999998,729,0.010973936899862825,3,0,0,0,1,Christian Pulisic,MID,Chelsea,8,0,0.72509897
950,False,1,5,1.12,1.64,7.171428571428572,3.0500000000000003,2.5,1.2714285714285716,29.285714285714285,291311.14285714284,0,0,2.9,7,1,1,0,90,28.6,3.5,2.0,3.4,25,4.0,1.0213763571428573,0.6081871345029239,0.6744186046511628,14,14,12.0,-0.0767199999999999,0.5612244897959183,0.39999999999999997,-8.0,-0.5199999999999998,729,0.009602194787379973,0,1,0,0,0,César Azpilicueta,DEF,Chelsea,7,0,0.09662303
951,False,1,5,1.12,1.64,9.466666666666665,0.0,0.0,0.9583333333333331,75.0,395576.6666666667,0,0,12.9,10,0,1,0,270,40.0,0.0,0.0,4.1000000000000005,25,4.0,1.0213763571428573,0.6081871345029239,0.6744186046511628,14,14,12.0,-0.0767199999999999,0.5612244897959183,0.39999999999999997,-8.0,-0.5199999999999998,729,0.013717421124828532,2,0,0,1,0,Edouard Mendy,GK,Chelsea,10,0,0.91519964
952,False,1,5,1.12,1.64,1.2428571428571427,0.55,0.14285714285714285,0.19285714285714287,6.285714285714286,10929.357142857143,0,0,3.0999999999999996,6,0,1,0,80,11.2,7.0,2.0,2.0,25,4.0,1.0213763571428573,0.6081871345029239,0.6744186046511628,14,14,12.0,-0.0767199999999999,0.5612244897959183,0.39999999999999997,-8.0,-0.5199999999999998,729,0.00823045267489712,0,1,0,0,0,Emerson Palmieri dos Santos,DEF,Chelsea,6,0,0.21190594
953,False,1,5,1.12,1.64,1.9000000000000001,0.0071428571428571435,0.0,0.19285714285714287,3.2142857142857144,19642.14285714286,0,0,1.5,0,0,0,0,0,0.0,0.0,0.0,0.0,25,4.0,1.0213763571428573,0.6081871345029239,0.6744186046511628,14,14,12.0,-0.0767199999999999,0.5612244897959183,0.39999999999999997,-8.0,-0.5199999999999998,729,0.0,0,1,0,0,0,Fikayo Tomori,DEF,Chelsea,0,0,0.050767854
954,False,1,5,1.12,1.64,9.042857142857143,12.957142857142857,4.928571428571429,2.6999999999999997,27.571428571428573,461230.4285714286,0,0,0.6,0,0,0,0,0,0.0,0.0,0.0,0.0,25,4.0,1.0213763571428573,0.6081871345029239,0.6744186046511628,14,14,12.0,-0.0767199999999999,0.5612244897959183,0.39999999999999997,-8.0,-0.5199999999999998,729,0.0,3,0,0,0,1,Hakim Ziyech,MID,Chelsea,0,0,0.036516994
955,False,1,5,1.12,1.64,13.128571428571428,4.785714285714286,5.571428571428571,2.357142857142857,37.142857142857146,583510.2857142857,0,0,2.1,3,0,1,0,65,8.6,2.0,1.0,1.2,25,4.0,1.0213763571428573,0.6081871345029239,0.6744186046511628,14,14,12.0,-0.0767199999999999,0.5612244897959183,0.39999999999999997,-8.0,-0.5199999999999998,729,0.00411522633744856,3,0,0,0,1,Jorge Luiz Frello Filho,MID,Chelsea,3,0,0.19834214
956,False,1,5,1.12,1.64,9.614285714285714,11.571428571428573,7.928571428571429,2.907142857142857,54.714285714285715,461161.85714285716,0,0,5.699999999999999,5,0,0,0,143,20.599999999999998,19.7,18.0,5.8,25,4.0,1.0213763571428573,0.6081871345029239,0.6744186046511628,14,14,12.0,-0.0767199999999999,0.5612244897959183,0.39999999999999997,-8.0,-0.5199999999999998,729,0.006858710562414266,3,0,0,0,1,Kai Havertz,MID,Chelsea,5,0,0.16330533
957,False,1,5,1.12,1.64,3.6285714285714286,0.0,0.0,0.35714285714285715,19.285714285714285,77516.21428571429,0,0,1.5,0,0,0,0,0,0.0,0.0,0.0,0.0,25,4.0,1.0213763571428573,0.6081871345029239,0.6744186046511628,14,14,12.0,-0.0767199999999999,0.5612244897959183,0.39999999999999997,-8.0,-0.5199999999999998,729,0.0,2,0,0,1,0,Kepa Arrizabalaga,GK,Chelsea,0,0,0.12802489
958,False,1,5,1.12,1.64,27.371428571428574,3.15,10.928571428571429,4.1499999999999995,83.57142857142857,904642.4285714285,0,0,15.500000000000002,9,0,1,0,270,67.6,23.2,33.0,12.4,25,4.0,1.0213763571428573,0.6081871345029239,0.6744186046511628,14,14,12.0,-0.0767199999999999,0.5612244897959183,0.39999999999999997,-8.0,-0.5199999999999998,729,0.012345679012345678,0,1,0,0,0,Kurt Zouma,DEF,Chelsea,9,0,0.65903896
959,False,1,5,1.12,1.64,2.642857142857143,2.007142857142857,1.4285714285714286,0.6071428571428571,16.071428571428573,153456.2142857143,0,0,1.5,0,0,0,0,0,0.0,0.0,0.0,0.0,25,4.0,1.0213763571428573,0.6081871345029239,0.6744186046511628,14,14,12.0,-0.0767199999999999,0.5612244897959183,0.39999999999999997,-8.0,-0.5199999999999998,729,0.0,0,1,0,0,0,Marcos Alonso,DEF,Chelsea,0,0,0.054586638
960,False,1,5,1.12,1.64,19.314285714285713,30.235714285714288,21.285714285714285,7.085714285714286,77.07142857142857,420616.28571428574,0,1,13.600000000000001,9,0,1,1,270,59.0,92.7,29.0,18.1,25,4.0,1.0213763571428573,0.6081871345029239,0.6744186046511628,14,14,12.0,-0.0767199999999999,0.5612244897959183,0.39999999999999997,-8.0,-0.5199999999999998,729,0.012345679012345678,3,0,0,0,1,Mason Mount,MID,Chelsea,9,0,0.8439885
961,False,1,5,1.12,1.64,6.828571428571429,7.8357142857142845,3.7857142857142856,1.8428571428571432,37.642857142857146,20034.5,0,0,7.300000000000001,4,0,0,0,124,19.2,19.6,19.0,5.8,25,4.0,1.0213763571428573,0.6081871345029239,0.6744186046511628,14,14,12.0,-0.0767199999999999,0.5612244897959183,0.39999999999999997,-8.0,-0.5199999999999998,729,0.0054869684499314125,3,0,0,0,1,Mateo Kovacic,MID,Chelsea,4,0,0.29850993
962,False,1,5,1.12,1.64,16.128571428571426,11.942857142857145,1.5,2.971428571428572,89.42857142857143,258386.35714285713,0,2,7.7,5,0,1,0,270,44.8,52.5,0.0,9.8,25,4.0,1.0213763571428573,0.6081871345029239,0.6744186046511628,14,14,12.0,-0.0767199999999999,0.5612244897959183,0.39999999999999997,-8.0,-0.5199999999999998,729,0.006858710562414266,3,0,0,0,1,N'Golo Kanté,MID,Chelsea,5,0,0.84821206
963,False,1,5,1.12,1.64,5.157142857142857,4.3999999999999995,10.714285714285714,2.0285714285714285,20.357142857142858,68255.64285714286,0,0,10.2,8,0,0,0,160,33.4,19.700000000000003,60.0,11.3,25,4.0,1.0213763571428573,0.6081871345029239,0.6744186046511628,14,14,12.0,-0.0767199999999999,0.5612244897959183,0.39999999999999997,-8.0,-0.5199999999999998,729,0.010973936899862825,1,0,1,0,0,Olivier Giroud,FWD,Chelsea,8,0,0.5073031
964,False,1,5,1.12,1.64,19.385714285714283,19.821428571428577,8.928571428571429,4.828571428571428,70.92857142857143,997526.8571428572,0,1,13.299999999999999,2,0,0,0,180,29.4,28.400000000000002,43.0,10.100000000000001,25,4.0,1.0213763571428573,0.6081871345029239,0.6744186046511628,14,14,12.0,-0.0767199999999999,0.5612244897959183,0.39999999999999997,-8.0,-0.5199999999999998,729,0.0027434842249657062,0,1,0,0,0,Reece James,DEF,Chelsea,2,0,0.28003007
965,False,1,5,1.12,1.64,16.257142857142856,7.821428571428571,25.357142857142858,4.9071428571428575,49.07142857142857,197593.0,0,0,11.1,15,3,1,0,131,73.4,2.9000000000000004,42.0,11.799999999999999,25,4.0,1.0213763571428573,0.6081871345029239,0.6744186046511628,14,14,12.0,-0.0767199999999999,0.5612244897959183,0.39999999999999997,-8.0,-0.5199999999999998,729,0.0205761316872428,1,0,1,0,0,Tammy Abraham,FWD,Chelsea,15,1,0.3684483
966,False,1,5,1.12,1.64,21.52857142857143,2.4285714285714284,5.357142857142857,2.935714285714286,63.0,209328.35714285713,0,1,10.5,16,2,1,0,270,106.39999999999999,2.9,23.0,13.200000000000001,25,4.0,1.0213763571428573,0.6081871345029239,0.6744186046511628,14,14,12.0,-0.0767199999999999,0.5612244897959183,0.39999999999999997,-8.0,-0.5199999999999998,729,0.02194787379972565,0,1,0,0,0,Thiago Thiago,DEF,Chelsea,16,0,0.5927804
967,False,1,5,1.12,1.64,20.742857142857144,14.985714285714284,43.42857142857143,7.921428571428572,85.92857142857143,1846702.4285714286,0,0,11.4,9,0,1,1,270,32.400000000000006,45.599999999999994,118.0,19.6,25,4.0,1.0213763571428573,0.6081871345029239,0.6744186046511628,14,14,12.0,-0.0767199999999999,0.5612244897959183,0.39999999999999997,-8.0,-0.5199999999999998,729,0.012345679012345678,1,0,1,0,0,Timo Werner,FWD,Chelsea,9,0,0.8663471
968,False,1,5,1.12,1.64,0.3,0.0,0.0,0.028571428571428574,6.428571428571429,18599.0,0,0,1.5,0,0,0,0,0,0.0,0.0,0.0,0.0,25,4.0,1.0213763571428573,0.6081871345029239,0.6744186046511628,14,14,12.0,-0.0767199999999999,0.5612244897959183,0.39999999999999997,-8.0,-0.5199999999999998,729,0.0,2,0,0,1,0,Willy Caballero,GK,Chelsea,0,0,0.10244712
1011,False,2,6,1.78,0.97,16.614285714285714,21.942857142857143,7.785714285714286,4.642857142857143,65.85714285714286,162701.2857142857,0,0,3.7,5,2,0,0,85,25.0,32.5,8.0,6.6,18,10.0,-0.23951750000000005,0.47191011235955055,0.43181818181818177,22,14,7.0,0.8776177333333335,0.6055555555555556,0.6486486486486487,3.0,0.81,499,0.01002004008016032,3,0,0,0,1,Andros Townsend,MID,Crystal Palace,5,0,0.1367963
1012,False,2,6,1.78,0.97,17.0,3.814285714285714,8.142857142857142,2.907142857142857,88.0,39635.28571428572,0,0,4.5,6,0,0,0,242,32.6,1.5,0.0,3.5,18,10.0,-0.23951750000000005,0.47191011235955055,0.43181818181818177,22,14,7.0,0.8776177333333335,0.6055555555555556,0.6486486486486487,3.0,0.81,499,0.012024048096192385,3,0,0,0,1,Cheikhou Kouyaté,MID,Crystal Palace,6,0,0.088178314
1013,False,2,6,1.78,0.97,9.528571428571428,5.25,20.571428571428573,3.528571428571429,21.928571428571427,17193.0,1,0,7.7,5,0,0,0,159,40.2,26.1,115.0,18.1,18,10.0,-0.23951750000000005,0.47191011235955055,0.43181818181818177,22,14,7.0,0.8776177333333335,0.6055555555555556,0.6486486486486487,3.0,0.81,499,0.01002004008016032,1,0,1,0,0,Christian Benteke,FWD,Crystal Palace,5,0,0.09482879
1014,False,2,6,1.78,0.97,12.771428571428572,17.2,9.714285714285714,3.9785714285714286,58.42857142857143,43356.07142857143,0,0,9.399999999999999,11,2,0,1,231,24.6,98.89999999999999,18.0,14.2,18,10.0,-0.23951750000000005,0.47191011235955055,0.43181818181818177,22,14,7.0,0.8776177333333335,0.6055555555555556,0.6486486486486487,3.0,0.81,499,0.022044088176352707,3,0,0,0,1,Eberechi Eze,MID,Crystal Palace,11,0,0.041925896
1015,False,2,6,1.78,0.97,5.571428571428571,2.471428571428571,2.142857142857143,1.0214285714285716,32.142857142857146,7300.714285714285,0,0,1.4,1,0,0,0,180,25.0,22.7,8.0,5.6,18,10.0,-0.23951750000000005,0.47191011235955055,0.43181818181818177,22,14,7.0,0.8776177333333335,0.6055555555555556,0.6486486486486487,3.0,0.81,499,0.002004008016032064,0,1,0,0,0,Gary Cahill,DEF,Crystal Palace,1,0,0.02534098
1016,False,2,6,1.78,0.97,8.071428571428571,4.649999999999999,2.642857142857143,1.5428571428571431,35.57142857142857,83013.14285714286,0,0,1.7,2,0,0,0,32,1.4,0.1,0.0,0.1,18,10.0,-0.23951750000000005,0.47191011235955055,0.43181818181818177,22,14,7.0,0.8776177333333335,0.6055555555555556,0.6486486486486487,3.0,0.81,499,0.004008016032064128,3,0,0,0,1,Jairo Riedewald,MID,Crystal Palace,2,0,0.012042791
1017,False,2,6,1.78,0.97,12.87142857142857,9.157142857142857,2.5714285714285716,2.4571428571428577,72.5,10872.357142857143,0,0,6.4,6,0,0,0,254,36.4,17.900000000000002,4.0,5.799999999999999,18,10.0,-0.23951750000000005,0.47191011235955055,0.43181818181818177,22,14,7.0,0.8776177333333335,0.6055555555555556,0.6486486486486487,3.0,0.81,499,0.012024048096192385,3,0,0,0,1,James McArthur,MID,Crystal Palace,6,0,0.03116213
1018,False,2,6,1.78,0.97,3.7285714285714278,1.7857142857142858,0.5714285714285714,0.6071428571428571,23.5,127256.14285714286,0,0,-1.5,0,0,0,0,0,0.0,0.0,0.0,0.0,18,10.0,-0.23951750000000005,0.47191011235955055,0.43181818181818177,22,14,7.0,0.8776177333333335,0.6055555555555556,0.6486486486486487,3.0,0.81,499,0.0,3,0,0,0,1,James McCarthy,MID,Crystal Palace,0,0,0.015665833
1019,False,2,6,1.78,0.97,0.21428571428571427,0.0,0.0,0.02142857142857143,1.9285714285714286,1130.4285714285713,0,0,-1.5,0,0,0,0,27,3.0,0.0,0.0,0.3,18,10.0,-0.23951750000000005,0.47191011235955055,0.43181818181818177,22,14,7.0,0.8776177333333335,0.6055555555555556,0.6486486486486487,3.0,0.81,499,0.0,0,1,0,0,0,James Tomkins,DEF,Crystal Palace,0,0,0.13508983
1020,False,2,6,1.78,0.97,11.428571428571429,9.142857142857142,14.928571428571429,3.55,55.0,7047.428571428572,0,0,7.2,12,2,0,0,185,66.6,33.4,81.0,18.1,18,10.0,-0.23951750000000005,0.47191011235955055,0.43181818181818177,22,14,7.0,0.8776177333333335,0.6055555555555556,0.6486486486486487,3.0,0.81,499,0.02404809619238477,3,0,0,0,1,Jeffrey Schlupp,MID,Crystal Palace,12,0,0.14035214
1021,False,2,6,1.78,0.97,7.542857142857143,3.2571428571428567,0.42857142857142855,1.1285714285714286,38.57142857142857,91068.64285714286,0,0,0.7,6,1,0,1,90,38.8,29.9,2.0,7.1,18,10.0,-0.23951750000000005,0.47191011235955055,0.43181818181818177,22,14,7.0,0.8776177333333335,0.6055555555555556,0.6486486486486487,3.0,0.81,499,0.012024048096192385,0,1,0,0,0,Joel Ward,DEF,Crystal Palace,6,0,0.010317571
1022,False,2,6,1.78,0.97,6.0,3.178571428571428,11.071428571428571,2.028571428571429,50.285714285714285,201971.14285714287,0,0,2.1999999999999997,3,0,0,0,104,8.2,5.1,21.0,3.4,18,10.0,-0.23951750000000005,0.47191011235955055,0.43181818181818177,22,14,7.0,0.8776177333333335,0.6055555555555556,0.6486486486486487,3.0,0.81,499,0.006012024048096192,1,0,1,0,0,Jordan Ayew,FWD,Crystal Palace,3,0,0.027830485
1023,False,2,6,1.78,0.97,5.799999999999999,8.307142857142855,2.5,1.6500000000000001,40.357142857142854,28081.214285714286,0,2,0.39999999999999997,4,0,0,0,252,45.0,47.5,30.0,12.2,18,10.0,-0.23951750000000005,0.47191011235955055,0.43181818181818177,22,14,7.0,0.8776177333333335,0.6055555555555556,0.6486486486486487,3.0,0.81,499,0.008016032064128256,3,0,0,0,1,Luka Milivojevic,MID,Crystal Palace,4,0,0.01709553
1024,False,2,6,1.78,0.97,2.6142857142857143,0.1142857142857143,0.42857142857142855,0.32142857142857145,19.642857142857142,16909.928571428572,0,0,-0.5,0,0,0,0,0,0.0,0.0,0.0,0.0,18,10.0,-0.23951750000000005,0.47191011235955055,0.43181818181818177,22,14,7.0,0.8776177333333335,0.6055555555555556,0.6486486486486487,3.0,0.81,499,0.0,0,1,0,0,0,Mamadou Sakho,DEF,Crystal Palace,0,0,0.012142308
1025,False,2,6,1.78,0.97,3.185714285714286,3.3642857142857148,9.642857142857142,1.6071428571428572,29.071428571428573,67431.21428571429,0,0,1.1,1,0,0,0,21,0.0,0.2,0.0,0.0,18,10.0,-0.23951750000000005,0.47191011235955055,0.43181818181818177,22,14,7.0,0.8776177333333335,0.6055555555555556,0.6486486486486487,3.0,0.81,499,0.002004008016032064,1,0,1,0,0,Michy Batshuayi,FWD,Crystal Palace,1,0,0.011800669
1026,False,2,6,1.78,0.97,9.98,4.880000000000001,2.9,1.7899999999999998,70.1,17083.4,0,1,4.3,0,0,0,0,180,17.4,6.6000000000000005,0.0,2.4,18,10.0,-0.23951750000000005,0.47191011235955055,0.43181818181818177,22,14,7.0,0.8776177333333335,0.6055555555555556,0.6486486486486487,3.0,0.81,499,0.0,0,1,0,0,0,Nathaniel Clyne,DEF,Crystal Palace,0,0,0.035316776
1027,False,2,6,1.78,0.97,9.057142857142857,8.942857142857141,9.214285714285714,2.728571428571428,52.714285714285715,34653.42857142857,0,0,5.2,3,0,0,0,270,31.2,17.5,20.0,6.8999999999999995,18,10.0,-0.23951750000000005,0.47191011235955055,0.43181818181818177,22,14,7.0,0.8776177333333335,0.6055555555555556,0.6486486486486487,3.0,0.81,499,0.006012024048096192,0,1,0,0,0,Patrick van Aanholt,DEF,Crystal Palace,3,0,0.023679907
1028,False,2,6,1.78,0.97,10.385714285714286,0.9285714285714287,5.928571428571429,1.7285714285714282,45.0,61055.07142857143,0,0,0.5,2,0,0,0,90,13.4,0.3,20.0,3.4,18,10.0,-0.23951750000000005,0.47191011235955055,0.43181818181818177,22,14,7.0,0.8776177333333335,0.6055555555555556,0.6486486486486487,3.0,0.81,499,0.004008016032064128,0,1,0,0,0,Scott Dann,DEF,Crystal Palace,2,0,0.06604082
1029,False,2,6,1.78,0.97,6.442857142857144,0.9142857142857145,1.3571428571428572,0.8714285714285713,38.57142857142857,1503967.2142857143,0,0,-1.4,0,0,0,0,0,0.0,0.0,0.0,0.0,18,10.0,-0.23951750000000005,0.47191011235955055,0.43181818181818177,22,14,7.0,0.8776177333333335,0.6055555555555556,0.6486486486486487,3.0,0.81,499,0.0,0,1,0,0,0,Tyrick Mitchell,DEF,Crystal Palace,0,0,0.007941288
1030,False,2,6,1.78,0.97,20.042857142857144,0.0,0.0,2.0,90.0,274647.4285714286,0,0,5.9,4,0,0,0,270,49.0,0.0,0.0,4.9,18,10.0,-0.23951750000000005,0.47191011235955055,0.43181818181818177,22,14,7.0,0.8776177333333335,0.6055555555555556,0.6486486486486487,3.0,0.81,499,0.008016032064128256,2,0,0,1,0,Vicente Guaita,GK,Crystal Palace,4,1,0.2318724
1031,False,2,6,1.78,0.97,22.285714285714285,13.471428571428573,36.92857142857143,7.278571428571428,76.42857142857143,1459147.4285714286,0,0,11.9,6,0,0,0,270,5.4,19.200000000000003,81.0,10.600000000000001,18,10.0,-0.23951750000000005,0.47191011235955055,0.43181818181818177,22,14,7.0,0.8776177333333335,0.6055555555555556,0.6486486486486487,3.0,0.81,499,0.012024048096192385,3,0,0,0,1,Wilfried Zaha,MID,Crystal Palace,6,0,0.24724327
1074,False,10,4,1.61,1.24,5.015384615384614,9.353846153846153,17.307692307692307,3.146153846153846,47.15384615384615,8671.538461538461,0,0,2.2,10,2,1,0,137,41.0,22.4,80.0,14.3,13,13.0,-0.6636916153846156,0.34659090909090906,0.29629629629629634,17,14,11.0,-0.3566244999999999,0.5286343612334802,0.4444444444444445,2.0,0.3700000000000001,478,0.02092050209205021,1,0,1,0,0,Ashley Barnes,FWD,Burnley,10,0,0.19303183
1075,False,10,4,1.61,1.24,14.092307692307692,20.33846153846154,4.769230769230769,3.923076923076923,90.0,40359.846153846156,0,1,9.7,10,0,2,1,270,25.4,68.5,7.0,10.1,13,13.0,-0.6636916153846156,0.34659090909090906,0.29629629629629634,17,14,11.0,-0.3566244999999999,0.5286343612334802,0.4444444444444445,2.0,0.3700000000000001,478,0.02092050209205021,3,0,0,0,1,Ashley Westwood,MID,Burnley,10,0,0.26261762
1076,False,10,4,1.61,1.24,0.49230769230769234,0.0,0.0,0.04615384615384615,6.923076923076923,109668.30769230769,0,0,-2.0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,13.0,-0.6636916153846156,0.34659090909090906,0.29629629629629634,17,14,11.0,-0.3566244999999999,0.5286343612334802,0.4444444444444445,2.0,0.3700000000000001,478,0.0,2,0,0,1,0,Bailey Peacock-Farrell,GK,Burnley,0,0,0.011323967
1077,False,10,4,1.61,1.24,11.538461538461538,0.12307692307692308,3.3076923076923075,1.5076923076923079,48.46153846153846,15059.384615384615,0,0,9.8,15,1,2,0,270,57.400000000000006,1.0,35.0,9.4,13,13.0,-0.6636916153846156,0.34659090909090906,0.29629629629629634,17,14,11.0,-0.3566244999999999,0.5286343612334802,0.4444444444444445,2.0,0.3700000000000001,478,0.03138075313807531,0,1,0,0,0,Ben Mee,DEF,Burnley,15,0,0.26663128
1078,False,10,4,1.61,1.24,18.169230769230772,9.015384615384615,2.6923076923076925,2.984615384615385,90.0,268686.07692307694,0,0,10.3,17,0,2,1,270,70.2,17.7,20.0,10.7,13,13.0,-0.6636916153846156,0.34659090909090906,0.29629629629629634,17,14,11.0,-0.3566244999999999,0.5286343612334802,0.4444444444444445,2.0,0.3700000000000001,478,0.03556485355648536,0,1,0,0,0,Charlie Taylor,DEF,Burnley,17,0,0.32072356
1079,False,10,4,1.61,1.24,11.723076923076924,6.999999999999999,29.46153846153846,4.753846153846154,85.3076923076923,96117.92307692308,0,0,8.9,13,3,2,0,240,49.199999999999996,27.200000000000003,79.0,15.4,13,13.0,-0.6636916153846156,0.34659090909090906,0.29629629629629634,17,14,11.0,-0.3566244999999999,0.5286343612334802,0.4444444444444445,2.0,0.3700000000000001,478,0.027196652719665274,1,0,1,0,0,Chris Wood,FWD,Burnley,13,0,0.31464767
1080,False,10,4,1.61,1.24,1.7,0.5214285714285715,1.5,0.37857142857142856,14.428571428571429,542760.5,0,0,-0.7000000000000001,0,0,0,0,0,0.0,0.0,0.0,0.0,13,13.0,-0.6636916153846156,0.34659090909090906,0.29629629629629634,17,14,11.0,-0.3566244999999999,0.5286343612334802,0.4444444444444445,2.0,0.3700000000000001,478,0.0,3,0,0,0,1,Dale Stephens,MID,Burnley,0,0,0.0058136173
1081,False,10,4,1.61,1.24,12.8,19.723076923076924,3.8461538461538463,3.6461538461538465,89.6923076923077,38326.307692307695,0,0,5.800000000000001,9,0,3,0,266,28.6,37.0,0.0,6.6,13,13.0,-0.6636916153846156,0.34659090909090906,0.29629629629629634,17,14,11.0,-0.3566244999999999,0.5286343612334802,0.4444444444444445,2.0,0.3700000000000001,478,0.01882845188284519,3,0,0,0,1,Dwight McNeil,MID,Burnley,9,0,0.36737472
1082,False,10,4,1.61,1.24,1.0615384615384615,1.0846153846153845,1.3076923076923077,0.3384615384615385,14.692307692307692,40517.38461538462,0,0,-0.2,2,0,0,0,22,0.0,0.5,0.0,0.0,13,13.0,-0.6636916153846156,0.34659090909090906,0.29629629629629634,17,14,11.0,-0.3566244999999999,0.5286343612334802,0.4444444444444445,2.0,0.3700000000000001,478,0.0041841004184100415,0,1,0,0,0,Erik Pieters,DEF,Burnley,2,0,0.015301634
1083,False,10,4,1.61,1.24,15.76923076923077,3.446153846153846,8.76923076923077,2.8153846153846156,76.15384615384616,205160.15384615384,0,0,9.2,14,0,2,0,270,74.6,11.600000000000001,21.0,10.8,13,13.0,-0.6636916153846156,0.34659090909090906,0.29629629629629634,17,14,11.0,-0.3566244999999999,0.5286343612334802,0.4444444444444445,2.0,0.3700000000000001,478,0.029288702928870293,0,1,0,0,0,James Tarkowski,DEF,Burnley,14,0,0.11346349
1084,False,10,4,1.61,1.24,2.8153846153846156,4.138461538461538,7.615384615384615,1.4384615384615385,41.30769230769231,24843.153846153848,0,1,4.2,3,0,1,0,130,4.8,13.6,19.0,3.5,13,13.0,-0.6636916153846156,0.34659090909090906,0.29629629629629634,17,14,11.0,-0.3566244999999999,0.5286343612334802,0.4444444444444445,2.0,0.3700000000000001,478,0.006276150627615063,1,0,1,0,0,Jay Rodriguez,FWD,Burnley,3,0,0.15461986
1085,False,10,4,1.61,1.24,5.092307692307693,1.630769230769231,2.923076923076923,0.9692307692307693,13.846153846153847,468990.92307692306,0,0,-2.0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,13.0,-0.6636916153846156,0.34659090909090906,0.29629629629629634,17,14,11.0,-0.3566244999999999,0.5286343612334802,0.4444444444444445,2.0,0.3700000000000001,478,0.0,0,1,0,0,0,Jimmy Dunne,DEF,Burnley,0,0,0.0030631854
